lat_values,lng_values,city,country,Temp,Humidity,Cloudiness,Wind Speed,Lat,Longitude
-37.7723571374069,-11.362771784356624,jamestown,sh,68.08,100,88,16.06,-15.94,-5.72
88.40013677932524,-172.65240486149392,mys shmidta,ru,26.6,100,90,8.95,52.98,49.71
-48.35405762600486,-3.086240468806693,cape town,za,50,76,0,2.24,-33.93,18.42
44.72565126920463,-62.494575822813374,new glasgow,ca,51.07,86,0,7.11,45.58,-62.65
47.62634446836094,-54.124985421822956,bay roberts,ca,41,86,90,6.93,47.6,-53.26
69.44550626291084,-89.18082911589,thompson,ca,32,76,90,3.36,55.74,-97.86
18.18707910267311,-45.32462923971207,sinnamary,gf,80.95,95,64,11.03,5.38,-52.95
-39.38164693621362,-23.011322939120106,arraial do cabo,br,75.2,88,75,13.87,-22.97,-42.03
-37.55041957267394,101.13188041024796,busselton,au,63.94,100,8,24.94,-33.65,115.33
-40.371505422697886,-137.02757064952522,rikitea,pf,72.58,100,8,7.49,-23.12,-134.97
5.42843106421779,-101.46996604671625,puerto escondido,mx,84.2,74,75,11.41,15.85,-97.07
-53.072388302558814,-167.26395394345792,avarua,ck,73.93,100,12,14.43,-21.21,-159.78
33.70420082877871,147.5595100673579,hasaki,jp,58.87,82,75,9.17,35.73,140.83
54.582905960784814,103.28024993122676,ust-uda,ru,25.15,100,64,4.09,54.17,103.03
23.386876221517525,109.63213306920483,guicheng,cn,67.72,81,0,2.46,23.1,109.61
-72.08733751804333,-174.0077411746625,vaini,to,80.6,83,75,4.7,-21.2,-175.2
-30.277839599061203,-97.5080736389235,lebu,cl,52.6,100,76,6.78,-37.62,-73.65
1.981097029537736,-40.776823222618816,camocim,br,80.09,72,0,18.01,-2.9,-40.84
11.248501617719114,8.090497797934148,zaria,ng,60.34,52,20,2.8,11.11,7.72
-30.4243329240826,174.32319274773778,kaeo,nz,67.72,64,56,7.78,-35.1,173.78
70.7269550517739,-151.59909441565216,barrow,us,24.8,85,90,21.92,71.29,-156.79
12.5477511309781,-25.299300998844558,sao filipe,cv,78.83,100,0,12.93,14.9,-24.5
20.311092763564602,-176.49138111771126,kapaa,us,81.59,61,75,8.05,22.08,-159.32
59.38102034697974,142.78373267883978,okhotsk,ru,17.09,100,8,4.47,59.38,143.3
-85.55016266598123,24.83635406130142,bredasdorp,za,51.8,71,0,5.82,-34.53,20.04
59.34623640958691,75.38194621020182,megion,ru,26.6,100,90,8.95,61.03,76.11
58.530037520765774,-75.59146750176247,chapais,ca,33.8,74,90,3.36,49.78,-74.85
19.187868210779087,-119.7016932367167,constitucion,mx,86.98,20,0,10.07,25.04,-111.66
-41.77429960381119,166.74575532002723,te anau,nz,59.62,60,0,3.58,-45.42,167.72
-78.782678002092,152.6762727825589,bluff,nz,53.77,96,0,2.46,-46.6,168.33
-47.33041185371583,149.37107456729194,hobart,au,71.6,46,40,10.29,-42.88,147.33
-81.7964393676229,91.7119914195618,albany,au,60.83,71,32,24.83,-35.02,117.89
28.699662494852817,-123.38121356393924,lompoc,us,66.11,93,75,11.41,34.64,-120.46
-45.595831093993105,-146.85328781436283,mataura,pf,30.2,92,75,5.82,60.29,25.04
-88.46380247781063,38.73423362109128,port elizabeth,za,51.8,71,20,1.12,-33.92,25.57
-2.5625492752668606,69.78291883317479,hithadhoo,mv,82.39,100,0,4.59,-0.6,73.08
2.0385351117799644,-130.23311382341748,atuona,pf,78.34,100,80,5.82,-9.8,-139.03
-30.370173909795383,94.44609421215603,carnarvon,au,66.55,97,0,19.3,-24.87,113.63
26.45886659325444,-97.04297109369843,san benito,us,67.24,45,90,10.29,26.13,-97.63
8.422289966062365,-97.59932974326664,pochutla,mx,84.2,74,75,11.41,15.73,-96.47
-7.565501276005307,25.75338300671291,kamina,cd,64.03,95,80,2.68,-8.74,24.99
-84.48149738306583,-30.237750500169227,ushuaia,ar,46.4,70,20,8.05,-54.8,-68.3
89.29126378384146,129.49838332660414,tiksi,ru,5.98,80,20,12.15,71.69,128.87
82.3769093687192,34.333404461567426,vardo,no,40.9,100,44,19.69,70.37,31.11
34.835317726753715,25.18642659053603,pirgos,gr,57.2,87,0,0.29,37.68,21.44
89.80588062632069,56.54920449143012,belushya guba,ru,33.25,100,80,17.4,69.71,60.05
68.05331750988535,-25.94871281582178,bolungarvik,is,34.78,100,0,5.48,66.08,-23.12
18.980857262361283,69.00675552100702,veraval,in,76.27,85,0,4.25,20.9,70.37
53.49370474245654,0.07042873037033814,cleethorpes,gb,44.11,87,0,4.7,53.56,-0.03
32.52785228955203,5.2981561721765615,warqla,dz,45.88,93,0,9.17,45.75,21.23
68.69175789184095,64.43825778176515,severnyy,ru,42.8,100,90,2.24,50.68,36.55
55.45342044214081,158.05170148371593,esso,ru,22.13,89,24,2.86,55.93,158.7
10.791873179402259,14.753258877297242,bogo,cm,72.08,38,12,7,10.73,14.61
54.69734929993916,129.50371332757766,zeya,ru,40.04,99,92,3.8,53.75,127.27
-14.038088819343045,-168.36215342406874,satitoa,ws,52.64,76,0,2.8,30.3,76.46
-65.8068307224038,63.70063114301391,taolanaro,mg,73.4,88,20,6.93,-25.02,46.97
43.813561928100995,57.02460154770179,beyneu,kz,26.05,83,0,2.75,45.32,55.2
29.165577333639177,-23.233265819935554,los llanos de aridane,es,75.2,38,76,3.36,28.66,-17.92
49.92698881593881,92.1554370424895,ulaangom,mn,-6.45,48,0,2.53,49.98,92.07
47.10098524174151,160.10485024002554,severo-kurilsk,ru,41.53,92,8,18.86,50.68,156.12
-18.236817231545885,11.532333862161153,opuwo,na,54.67,62,0,3.24,-18.06,13.84
73.13086921414904,-8.379250838796281,klaksvik,fo,48.2,100,92,18.34,62.23,-6.59
36.6815839050157,-60.91404351020614,saint george,bm,73.4,60,40,12.75,32.38,-64.68
62.705632798049265,-126.08418043774688,norman wells,ca,30.2,86,90,2.24,65.28,-126.83
-32.64510795556692,74.3981587821228,bambous virieux,mu,75.2,83,40,11.41,-20.34,57.76
80.86049377366658,38.56127360309273,tumannyy,ru,33.43,90,76,13.82,69.16,35.15
28.05322556962797,-63.925119500015725,hamilton,bm,73.4,60,40,12.75,32.29,-64.78
43.73973603775735,149.3006814205703,sentyabrskiy,ru,25.01,89,76,5.88,60.75,72.86
55.40779297417026,-126.24763130238347,houston,ca,39.2,93,40,4.7,54.4,-126.67
29.62609273154071,-32.31346742834921,ribeira grande,pt,64.75,100,88,12.82,38.52,-28.7
76.69076320038496,-55.901133165321724,upernavik,gl,29.11,100,88,6.49,72.79,-56.15
62.429393131338145,52.276149394820465,sindor,ru,23.53,86,88,5.21,62.86,51.89
-11.00199409697099,8.463753138057939,benguela,ao,72.89,100,12,4.7,-12.58,13.41
-16.98361773456608,65.99263905883495,quatre cocos,mu,75.2,83,40,11.41,-20.21,57.76
85.79209172555943,-138.5086979686351,tuktoyaktuk,ca,28.4,92,90,10.29,69.45,-133.04
-22.709024923951432,-64.00464900595118,tartagal,ar,75.28,62,80,8.61,-22.52,-63.8
-13.034758733903985,-70.67832191354246,paucartambo,pe,50,81,90,2.24,-13.42,-71.85
-47.16398766856024,132.93081640849124,mount gambier,au,59.03,88,64,4.81,-37.83,140.77
-69.0258694547448,-112.21850466639414,punta arenas,cl,44.6,93,75,10.29,-53.15,-70.92
72.06470204931017,9.162074326667494,sorland,no,45.13,100,68,26.57,67.67,12.69
55.76691002508892,-68.82327682554089,port-cartier,ca,42.8,81,75,11.41,50.03,-66.87
6.633574548314272,108.20884537623164,bac lieu,vn,78.97,100,80,6.89,9.29,105.72
-40.38601515720612,130.27956083184057,port lincoln,au,62.36,84,68,12.93,-34.73,135.87
37.13502046969168,145.71478911068664,kamaishi,jp,53.6,81,40,3.36,39.27,141.88
-1.2895124232338162,29.206935975600004,goma,cd,60.74,100,92,2.24,-1.68,29.22
45.247083834818255,10.569577982010657,goito,it,49.26,62,0,5.82,45.25,10.67
75.5558030642946,75.27145668191855,dikson,ru,20.74,100,64,21.92,73.51,80.55
-37.3923236164458,59.74708305741683,saint-philippe,re,72.45,64,90,3.36,-21.36,55.77
63.4597228103099,48.30994127304149,mezhdurechensk,ru,5.21,73,8,2.19,53.69,88.06
68.76957635009168,-85.24447763101884,attawapiskat,ca,37.34,72,92,9.57,52.3,-81.62
-53.3676948752419,8.236160885494058,hermanus,za,44.77,81,0,6.6,-34.42,19.23
-15.438934259327795,152.8681745169327,samarai,pg,81.04,98,44,3.98,-10.62,150.67
4.653534529423169,55.184173758784084,eyl,so,75.91,100,76,6.11,7.98,49.82
-9.814015814786359,-29.797371537934794,olinda,br,78.8,78,75,11.41,-8.01,-34.86
-14.555318529858184,94.3496464257268,bengkulu,id,79.24,100,56,3.69,-3.8,102.27
72.38007422282789,-11.27737599883909,husavik,is,50,61,0,23.04,66.04,-17.34
-48.33881058178336,46.198566918518225,tsihombe,mg,68.62,97,92,13.04,-25.3,45.48
51.75195760544085,121.64047613721533,genhe,cn,24.07,69,80,13.04,50.78,121.52
25.952808020901287,-52.570989375899,codrington,ag,40.64,100,0,8.05,51.5,-2.42
10.421146936584549,48.840307177216715,bosaso,so,81.44,100,8,6.22,11.28,49.18
40.34817504382414,-73.74314636544261,long branch,us,51.91,76,1,14.32,40.3,-73.99
65.79902706086145,-175.711482372556,provideniya,ru,31.18,100,12,17.11,64.38,-173.3
49.64570646603596,-16.770736106874438,dingle,ie,51.83,100,0,8.57,52.14,-10.27
74.7550868488751,-116.42374479760088,yellowknife,ca,35.6,91,90,18.34,62.46,-114.35
4.446973023411772,37.48972570872172,yabelo,et,59.35,92,8,4.7,4.88,38.08
5.183602837660999,27.855514403738027,tambura,sd,,,,,,
76.1462330639074,-43.436440036677766,ilulissat,gl,26.6,68,75,8.05,69.22,-51.1
21.74580772837345,91.66342067474125,patiya,bd,71.6,88,0,7.38,22.29,91.98
-7.869362513669074,115.96852859277942,mataram,id,84.2,74,20,2.24,-8.58,116.12
69.87311365605964,-19.769563665543416,illoqqortoormiut,gl,64.75,100,88,12.82,38.53,-28.64
-2.3010925485057783,-175.1493812875534,vaitupu,wf,71.6,94,90,11.41,-17.8,-63.17
47.89464275186842,122.31689094925076,zalantun,cn,34.91,48,8,11.86,48,122.72
-77.17801791576662,128.29484842922778,new norfolk,au,71.6,46,40,10.29,-42.78,147.06
76.62648130118072,9.582072297716707,barentsburg,sj,,,,,,
9.477013806236712,55.32757236277385,bandarbeyla,so,76.49,100,92,9.84,9.49,50.81
50.878826837325704,-52.99031756598214,bonavista,ca,42.88,100,24,9.35,48.65,-53.11
-13.181147000515466,-38.441360984922596,salvador,br,77,83,20,10.29,-12.97,-38.51
-1.3604755000865794,-160.57240852990046,samusu,ws,50,93,92,2.24,37.75,26.98
-4.84656500381891,-100.54194244164188,puerto ayora,ec,71.6,73,20,16.11,-0.74,-90.35
8.692320467366017,-37.44609929894594,itarema,br,78.83,79,0,16.67,-2.88,-39.95
-5.952326054644175,-67.09904019336433,carauari,br,81.4,81,8,3.2,-4.88,-66.9
-87.16994245967092,30.509326329609763,kruisfontein,za,54.26,97,24,9.28,-34,24.73
69.82129416322346,174.53566400159468,komsomolskiy,ru,44.36,89,8,4.25,43.98,46.7
54.290575630323445,-130.01669422744823,prince rupert,ca,51.8,66,90,3.36,54.32,-130.32
-39.588556510514906,-64.49373284242503,viedma,ar,64.3,45,0,15.28,-40.81,-63
43.9217721194359,-97.008170468378,madison,us,37.4,87,90,9.17,43.07,-89.4
13.8137899125431,34.84964156551925,doka,sd,69.88,86,32,2.8,13.52,35.77
-49.940803766410916,-105.09042763429476,castro,cl,49.76,100,88,11.03,-42.47,-73.77
68.5609488352548,96.89729522920334,tura,ru,23.8,75,88,7.38,64.28,100.25
81.87295499839556,117.59271996714892,saskylakh,ru,5.03,76,56,12.82,71.92,114.08
-20.922100302873403,-65.31424555111647,camargo,bo,55.43,50,0,6.22,-20.65,-65.22
67.32038155234562,112.15600481911235,udachnyy,ru,7.06,82,56,2.86,66.42,112.4
42.2192165371946,-11.220300858637074,muros,es,55.4,87,0,7.83,42.78,-9.06
-60.770823665561906,-24.11044420949827,chuy,uy,62.32,99,92,17.85,-33.7,-53.46
5.920283073768061,177.7216861147097,butaritari,ki,83.38,100,0,9.24,3.07,172.79
9.716075825551513,-115.61787818757978,cabo san lucas,mx,86,55,20,13.27,22.89,-109.91
32.51774269120705,61.49785656612261,anar darreh,af,49.9,50,0,2.57,32.76,61.65
35.952209980918084,4.576888799105802,tazmalt,dz,55.4,87,0,9.17,36.39,4.4
31.79696039983665,-9.169258389815695,asfi,ma,55.93,79,0,2.8,32.3,-9.24
-41.12129185608225,123.57243715956736,esperance,au,63.44,59,0,17.63,-33.87,121.9
62.8738041456528,34.88126738321267,povenets,ru,25.19,100,64,8.72,62.85,34.83
-50.33852944787636,76.42829414587425,mahebourg,mu,75.2,83,40,11.41,-20.41,57.7
-58.458238677129714,45.58721262577197,east london,za,60.97,100,92,2.46,-33.02,27.91
-42.03322999095621,70.28355808202471,souillac,mu,75.2,83,40,11.41,-20.52,57.52
33.92336169097146,100.31750922991819,xining,cn,21.28,100,80,1.19,36.62,101.77
1.6056589833087003,133.98776780684017,manokwari,id,79.91,100,44,4.32,-0.87,134.08
-24.45106965262282,-54.37343085355516,marechal candido rondon,br,66.86,96,36,3.87,-24.56,-54.06
27.09723049535758,126.04307005227662,yomitan,jp,78.8,74,40,8.05,16.72,-93.08
-37.74700371375739,156.7677440272338,kiama,au,78.8,50,20,9.17,-34.68,150.87
2.561840398418653,-77.88034537828192,guapi,co,72.71,100,92,2.35,2.57,-77.89
7.022753548542298,17.701320921180212,bossangoa,cf,83.33,52,100,2.86,6.49,17.46
50.33851221909981,86.43632076101312,onguday,ru,4.58,67,0,1.86,50.75,86.15
39.79774076325495,-88.7617964617063,decatur,us,40.42,55,90,6.93,39.84,-88.95
-38.26053730993791,-38.54517548551854,laguna,br,66.73,95,20,1.3,-28.48,-48.78
42.964606020714,114.52434853950331,zhangjiakou,cn,31.27,86,92,11.81,40.81,114.88
0.033913193593562596,129.0178735922466,tidore,id,83.51,100,36,4.81,0.8,127.4
55.242375073672804,136.53491192646555,chumikan,ru,33.52,85,76,1.86,54.72,135.31
15.415143496952822,-9.240739768468131,nioro,ml,87.8,18,0,6.93,15.24,-9.59
51.46858979599841,-118.17080744979624,revelstoke,ca,44.6,87,1,1.68,50.98,-118.2
-38.57479431743184,155.40311475574362,ulladulla,au,78.8,50,24,9.17,-35.35,150.47
-3.844622218150846,-46.62131458849589,paragominas,br,80.32,74,36,5.48,-2.97,-47.48
-35.24040575811989,1.7277941553182359,luderitz,na,59.44,65,0,2.08,-26.65,15.16
65.92055634548137,56.78214162816454,usinsk,ru,13.09,88,76,2.98,65.99,57.53
58.30649710588193,170.3213836595924,tilichiki,ru,0.31,95,0,3.87,60.47,166.1
31.85216629045101,66.09791349926772,qandahar,af,50,19,1,1.12,31.61,65.71
-86.81890201087619,51.60899810164673,port alfred,za,57.37,97,92,3.8,-33.59,26.89
22.757178582037284,16.54616476882987,marzuq,ly,50.21,82,0,2.98,25.92,13.92
89.15624478934632,22.00779668024893,longyearbyen,sj,24.8,53,75,11.41,78.22,15.64
31.65117966680002,178.03799386267747,nikolskoye,ru,32,95,90,2.24,59.68,30.67
1.2436678531906438,-58.81439061389116,bonfim,br,81.71,66,20,3.87,3.08,-59.95
64.46965794454766,80.74174027175991,krasnoselkup,ru,22.58,87,76,11.07,65.7,82.47
9.147788009488991,125.95135998748555,carmen,ph,76.49,99,0,2.68,15.88,120.6
53.797131925874055,-144.78578526926705,kodiak,us,53.6,92,1,5.82,57.79,-152.41
24.70938655935433,-11.462012814871628,atar,mr,70.51,33,0,5.55,20.52,-13.05
-31.4939899798499,144.78243444396463,griffith,au,76.09,55,8,12.86,-34.28,146.03
13.273141102363851,9.551867463409678,magaria,ne,62.14,62,0,2.86,13,8.91
68.57940194399399,66.63957322839764,labytnangi,ru,18.04,86,76,3.31,66.66,66.42
-37.4422821803191,-70.52488874841497,coihueco,cl,55.79,62,12,5.99,-36.62,-71.83
41.162329767258626,-77.66863649731631,lock haven,us,51.73,54,1,11.41,41.14,-77.45
-31.183131772472606,116.13891163649845,northam,au,62.6,67,90,18.34,-31.67,116.67
50.431033400903516,-70.97584129365488,saint-ambroise,ca,42.58,75,90,9.17,48.55,-71.33
82.70880083670875,136.03474156743397,nizhneyansk,ru,23,85,75,6.71,55.64,51.82
37.852792275121544,-4.094543053601484,torredonjimeno,es,48.2,81,0,5.1,37.77,-3.96
86.69062621875736,-85.84669115883054,qaanaaq,gl,14.48,100,68,5.32,77.48,-69.36
19.597153597286294,89.04893155527503,paradwip,in,68.62,94,0,2.75,20.32,86.62
-18.735571332277445,146.818755119432,townsville,au,84.2,62,20,6.93,-19.25,146.8
23.195579114861403,57.391140965446766,nizwa,om,57.37,54,0,2.98,22.93,57.53
38.10889043499367,-56.50996838641895,louisbourg,ca,46.4,100,20,4.7,46.08,-59.97
-15.357636003315122,51.16466479422181,antalaha,mg,71.59,90,8,4.76,-14.9,50.28
67.51615655392268,26.767956625384073,kemijarvi,fi,35.36,100,92,10.36,66.67,27.42
-2.7341193286730316,150.38479778531382,kavieng,pg,82.21,100,68,4.09,-2.57,150.8
-24.75629414726707,171.91544577018482,vao,nc,73.03,99,0,7.78,-22.67,167.48
60.30937958584255,30.54062222342972,garbolovo,ru,32,100,90,2.24,60.34,30.5
-32.789553864359334,133.7072135595766,flinders,au,78.8,50,20,9.17,-34.58,150.86
58.46936403752733,-60.65883168328071,saint-augustin,ca,48.86,93,92,14.43,51.23,-58.65
41.471529938692925,-25.56590191357205,praia da vitoria,pt,60.8,93,75,18.34,38.73,-27.07
32.30179800070637,131.46623688523522,takanabe,jp,69.8,94,75,28.86,32.13,131.5
48.89431514479088,32.22125840440461,oleksandrivka,ua,43.73,94,92,0.18,48.96,32.23
71.62446916541856,141.94524310135097,deputatskiy,ru,7.87,84,32,7.38,69.3,139.9
30.848217750987487,-107.60111903041492,ascension,mx,66.91,21,0,6.38,31.1,-107.98
